Id,Probability
913622,0.454
913632,0.348
913647,0.428
913651,0.488
913686,0.526
913694,0.568
913697,0.132
913700,0.434
913703,0.772
913704,0.79
913708,0.502
913710,0.42
913711,0.316
913714,0.514
913729,0.266
913732,0.364
913739,0.666
913750,0.242
913754,0.606
913756,0.502
913795,0.378
913800,0.532
913817,0.674
913819,0.554
913825,0.302
913826,0.122
913828,0.5
913833,0.42
913838,0.5
913847,0.612
913852,0.62
913854,0.338
913865,0.326
913866,0.202
913880,0.504
913883,0.666
913894,0.588
913905,0.328
913909,0.646
913915,0.51
913918,0.464
913924,0.784
913928,0.116
913938,0.498
913950,0.18
913963,0.176
913974,0.35
913984,0.498
914001,0.684
914009,0.602
914015,0.362
914025,0.302
914028,0.708
914037,0.25
914042,0.438
914045,0.586
914047,0.4
914067,0.638
914069,0.61
914086,0.256
914089,0.514
914103,0.258
914106,0.288
914108,0.558
914109,0.342
914115,0.356
914118,0.438
914137,0.598
914147,0.636
914159,0.522
914160,0.284
914163,0.418
914167,0.492
914169,0.352
914186,0.244
914188,0.348
914190,0.61
914191,0.376
914192,0.396
914194,0.576
914204,0.5
914208,0.636
914212,0.664
914214,0.266
914218,0.572
914237,0.256
914242,0.416
914249,0.256
914252,0.452
914260,0.356
914261,0.44
914267,0.47
914276,0.494
914278,0.426
914287,0.41
914297,0.458
914301,0.746
914303,0.346
914324,0.416
914331,0.484
914359,0.488
914360,0.502
914365,0.518
914376,0.64
914377,0.398
914387,0.61
914388,0.454
914391,0.568
914398,0.61
914416,0.39
914418,0.296
914422,0.53
914427,0.502
914433,0.514
914438,0.6
914443,0.364
914445,0.466
914454,0.54
914461,0.574
914489,0.592
914496,0.312
914503,0.244
914534,0.422
914547,0.266
914552,0.37
914556,0.514
914561,0.458
914565,0.308
914572,0.544
914592,0.624
914608,0.42
914621,0.47
914628,0.394
914630,0.448
914638,0.246
914642,0.558
914651,0.436
914656,0.23
914657,0.488
914684,0.676
914691,0.476
914716,0.434
914718,0.624
914719,0.624
914737,0.322
914751,0.574
914754,0.454
914767,0.588
914769,0.186
914778,0.156
914796,0.66
914799,0.266
914810,0.3
914811,0.578
914814,0.368
914821,0.73
914834,0.26
914843,0.464
914858,0.648
914864,0.502
914876,0.28
914879,0.3
914881,0.548
914886,0.45
914892,0.412
914898,0.312
914899,0.282
914900,0.472
914911,0.25
914917,0.288
914920,0.308
914925,0.748
914933,0.41
914937,0.442
914942,0.566
914946,0.212
914950,0.596
914955,0.41
914958,0.18
914978,0.442
914986,0.492
914989,0.43
915015,0.458
915032,0.832
915033,0.464
915034,0.282
915039,0.174
915053,0.16
915055,0.474
915057,0.57
915060,0.368
915076,0.556
915082,0.514
915091,0.772
915097,0.542
915106,0.346
915109,0.448
915114,0.35
915125,0.452
915132,0.538
915142,0.488
915149,0.588
915162,0.402
915165,0.554
915170,0.382
915182,0.536
915184,0.642
915204,0.528
915206,0.404
915233,0.392
915238,0.498
915248,0.274
915251,0.306
915254,0.474
915266,0.112
915275,0.178
915283,0.498
915285,0.642
915292,0.364
915300,0.444
915311,0.712
915348,0.31
915351,0.344
915359,0.534
915361,0.628
915365,0.648
915384,0.534
915392,0.38
915398,0.652
915420,0.442
915421,0.558
915427,0.264
915441,0.314
915449,0.492
915450,0.09
915451,0.476
915453,0.248
915466,0.408
915473,0.856
915474,0.362
915481,0.412
915492,0.534
915493,0.188
915502,0.508
915504,0.526
915505,0.56
915512,0.412
915518,0.564
915521,0.478
915558,0.568
915564,0.462
915573,0.282
915580,0.482
915584,0.554
915589,0.624
915592,0.436
915594,0.38
915606,0.316
915617,0.536
915623,0.212
915629,0.696
915633,0.728
915647,0.34
915648,0.53
915649,0.31
915650,0.688
915652,0.616
915658,0.662
915662,0.552
915664,0.63
915667,0.638
915678,0.394
915679,0.322
915685,0.138
915690,0.78
915695,0.384
915698,0.288
915708,0.1
915713,0.624
915715,0.536
915717,0.238
915725,0.56
915738,0.69
915742,0.516
915747,0.33
915749,0.494
915755,0.342
915771,0.394
915773,0.54
915781,0.49
915788,0.462
915793,0.396
915802,0.662
915803,0.346
915810,0.296
915812,0.628
915817,0.566
915822,0.49
915829,0.728
915831,0.51
915834,0.512
915844,0.432
915849,0.594
915853,0.456
915856,0.48
915891,0.578
915897,0.308
915904,0.184
915910,0.226
915912,0.358
915917,0.502
915929,0.74
915930,0.32
915945,0.478
915965,0.252
915979,0.58
915982,0.422
915984,0.54
915989,0.356
916002,0.868
916005,0.296
916009,0.44
916012,0.63
916022,0.524
916023,0.54
916025,0.256
916029,0.666
916033,0.59
916042,0.538
916043,0.44
916047,0.454
916049,0.592
916051,0.608
916052,0.218
916065,0.664
916088,0.578
916090,0.504
916097,0.546
916100,0.554
916110,0.606
916116,0.456
916132,0.756
916136,0.5
916141,0.38
916149,0.452
916166,0.386
916178,0.458
916190,0.38
916198,0.344
916200,0.516
916208,0.384
916227,0.442
916233,0.344
916245,0.618
916248,0.382
916251,0.732
916254,0.438
916257,0.882
916260,0.478
916261,0.466
916266,0.456
916273,0.462
916276,0.29
916279,0.474
916293,0.508
916308,0.542
916319,0.456
916322,0.346
916338,0.614
916340,0.53
916342,0.282
916347,0.484
916370,0.366
916377,0.79
916378,0.468
916384,0.57
916386,0.288
916405,0.354
916408,0.604
916411,0.276
916414,0.646
916418,0.414
916422,0.718
916423,0.562
916433,0.404
916440,0.41
916482,0.73
916487,0.498
916491,0.474
916492,0.39
916498,0.53
916504,0.556
916515,0.464
916519,0.402
916528,0.436
916538,0.352
916545,0.192
916546,0.488
916553,0.548
916560,0.334
916562,0.674
916569,0.632
916572,0.448
916583,0.458
916594,0.606
916597,0.436
916602,0.352
916604,0.434
916607,0.428
916611,0.774
916613,0.318
916615,0.284
916625,0.186
916635,0.634
916649,0.806
916655,0.55
916663,0.414
916666,0.158
916671,0.218
916674,0.396
916677,0.5
916678,0.706
916680,0.63
916689,0.368
916695,0.354
916701,0.394
916717,0.284
916719,0.086
916727,0.394
916729,0.71
916733,0.414
916734,0.33
916738,0.364
916740,0.506
916746,0.206
916747,0.502
916774,0.482
916775,0.362
916779,0.51
916786,0.546
916788,0.484
916791,0.266
916807,0.306
916812,0.242
916819,0.584
916833,0.878
916837,0.456
916838,0.568
916874,0.442
916886,0.47
916892,0.59
916895,0.48
916904,0.648
916917,0.608
916918,0.312
916921,0.816
916926,0.59
916940,0.332
916943,0.402
916944,0.702
916951,0.21
916952,0.532
916956,0.264
916968,0.236
916996,0.374
916997,0.332
916999,0.572
917000,0.342
917003,0.276
917012,0.424
917025,0.354
917027,0.17
917034,0.344
917056,0.71
917057,0.508
917060,0.44
917066,0.44
917075,0.528
917091,0.35
917096,0.342
917107,0.146
917111,0.56
917128,0.788
917129,0.442
917132,0.62
917161,0.638
917172,0.28
917194,0.58
917202,0.612
917203,0.502
917206,0.374
917211,0.358
917228,0.28
917234,0.648
917241,0.676
917251,0.394
917265,0.648
917266,0.368
917269,0.296
917278,0.494
917293,0.418
917294,0.358
917295,0.366
917306,0.678
917316,0.384
917318,0.206
917331,0.69
917335,0.422
917339,0.164
917343,0.536
917344,0.484
917350,0.316
917353,0.42
917378,0.47
917388,0.568
917390,0.4
917410,0.718
917424,0.436
917427,0.364
917435,0.554
917444,0.662
917446,0.564
917454,0.584
917455,0.35
917461,0.434
917465,0.484
917475,0.336
917476,0.582
917482,0.532
917492,0.282
917510,0.518
917513,0.462
917519,0.566
917525,0.562
917528,0.582
917540,0.738
917543,0.41
917560,0.568
917566,0.294
917582,0.388
917588,0.596
917599,0.624
917609,0.336
917612,0.248
917619,0.618
917621,0.592
917626,0.558
917627,0.596
917637,0.31
917647,0.268
917666,0.514
917686,0.752
917687,0.282
917693,0.556
917697,0.584
917699,0.552
917700,0.504
917708,0.556
917714,0.27
917736,0.512
917745,0.192
917760,0.298
917769,0.46
917773,0.342
917783,0.63
917793,0.428
917795,0.568
917809,0.436
917813,0.474
917816,0.36
917817,0.222
917821,0.794
917823,0.576
917826,0.446
917830,0.676
917851,0.8
917866,0.358
917896,0.268
917897,0.346
917904,0.386
917908,0.728
917909,0.564
917914,0.474
917925,0.658
917932,0.526
917934,0.41
917936,0.428
917938,0.442
917942,0.386
917945,0.476
917951,0.428
917954,0.706
917962,0.874
917965,0.392
917971,0.386
917973,0.444
917989,0.302
918001,0.674
918013,0.55
918036,0.282
918042,0.398
918048,0.32
918054,0.584
918059,0.334
918060,0.62
918062,0.46
918067,0.528
918084,0.228
918092,0.426
918095,0.48
918102,0.168
918123,0.512
918126,0.552
918128,0.29
918139,0.304
918146,0.472
918159,0.386
918184,0.38
918199,0.294
918217,0.712
918222,0.38
918234,0.57
918235,0.476
918247,0.224
918248,0.544
918250,0.636
918252,0.678
918259,0.508
918270,0.492
918273,0.42
918274,0.54
918278,0.498
918285,0.638
918289,0.358
918295,0.478
918299,0.494
918301,0.514
918305,0.434
918313,0.336
918320,0.42
918328,0.326
918337,0.306
918340,0.38
918343,0.2
918351,0.616
918352,0.704
918368,0.674
918373,0.61
918377,0.358
918379,0.384
918382,0.344
918392,0.672
918393,0.73
918397,0.252
918398,0.33
918406,0.53
918409,0.466
918412,0.594
918430,0.332
918431,0.312
918446,0.602
918449,0.442
918454,0.122
918457,0.406
918479,0.568
918492,0.526
918493,0.316
918508,0.574
918517,0.43
918519,0.312
918521,0.536
918524,0.348
918525,0.288
918553,0.688
918558,0.63
918562,0.5
918572,0.242
918574,0.628
918577,0.65
918579,0.462
918593,0.34
918598,0.622
918600,0.326
918614,0.528
918617,0.35
918620,0.402
918628,0.724
918635,0.522
918636,0.47
918637,0.296
918640,0.392
918642,0.686
918646,0.626
918657,0.542
918660,0.31
918663,0.47
918668,0.69
918672,0.366
918678,0.516
918681,0.448
918683,0.45
918686,0.656
918693,0.452
918696,0.534
918701,0.484
918708,0.562
918710,0.318
918715,0.662
918726,0.494
918735,0.574
918744,0.428
918746,0.666
918749,0.668
918767,0.554
918772,0.254
918779,0.346
918802,0.212
918804,0.328
918824,0.404
918828,0.648
918830,0.208
918834,0.512
918835,0.242
918840,0.562
918853,0.478
918870,0.48
918873,0.354
918876,0.666
918894,0.46
918895,0.578
918907,0.398
918921,0.528
918925,0.36
918928,0.51
918931,0.516
918933,0.682
918938,0.568
918949,0.51
918959,0.404
918962,0.794
918969,0.334
918971,0.534
918977,0.528
918987,0.468
919004,0.622
919005,0.178
919025,0.77
919034,0.576
919046,0.558
919048,0.184
919053,0.64
919060,0.646
919064,0.302
919070,0.59
919082,0.768
919083,0.244
919088,0.32
919091,0.564
919094,0.536
919097,0.704
919098,0.36
919101,0.54
919104,0.448
919110,0.262
919118,0.6
919125,0.628
919139,0.506
919147,0.526
919158,0.56
919159,0.522
919168,0.514
919175,0.574
919178,0.446
919180,0.442
919183,0.794
919192,0.566
919194,0.682
919205,0.466
919214,0.682
919255,0.856
919256,0.466
919270,0.39
919280,0.518
919294,0.406
919301,0.55
919310,0.544
919324,0.484
919329,0.644
919337,0.25
919343,0.266
919351,0.354
919364,0.638
919370,0.546
919373,0.462
919386,0.42
919396,0.426
919402,0.22
919404,0.296
919410,0.718
919411,0.306
919414,0.48
919419,0.564
919420,0.558
919437,0.45
919440,0.648
919445,0.474
919446,0.328
919447,0.436
919472,0.452
919481,0.556
919489,0.552
919494,0.34
919497,0.166
919499,0.484
919503,0.344
919506,0.398
919516,0.74
919517,0.354
919530,0.758
919544,0.232
919555,0.332
919606,0.438
919607,0.542
919626,0.506
919627,0.298
919629,0.296
919641,0.156
919642,0.722
919648,0.566
919659,0.552
919660,0.46
919662,0.544
919682,0.432
919683,0.386
919688,0.522
919689,0.46
919695,0.576
919696,0.332
919716,0.32
919736,0.536
919741,0.622
919748,0.65
919749,0.556
919753,0.526
919755,0.208
919760,0.574
919785,0.38
919791,0.582
919801,0.218
919804,0.402
919806,0.608
919808,0.612
919814,0.532
919818,0.19
919824,0.386
919829,0.502
919833,0.248
919865,0.672
919868,0.52
919882,0.52
919890,0.502
919907,0.564
919908,0.506
919910,0.63
919911,0.526
919913,0.258
919914,0.668
919924,0.314
919928,0.294
919929,0.562
919938,0.472
919950,0.374
919953,0.18
919959,0.836
919960,0.396
919963,0.328
919967,0.298
919969,0.414
919990,0.326
919993,0.432
919994,0.19
919996,0.338
919999,0.276
920002,0.33
920011,0.42
920017,0.59
920019,0.516
920021,0.374
920038,0.372
920043,0.214
920047,0.548
920051,0.798
920055,0.456
920059,0.466
920060,0.484
920066,0.412
920067,0.538
920071,0.538
920075,0.57
920080,0.642
920088,0.334
920092,0.468
920099,0.522
920104,0.78
920105,0.606
920109,0.404
920126,0.746
920138,0.302
920140,0.594
920143,0.566
920149,0.27
920152,0.502
920153,0.418
920171,0.432
920174,0.602
920176,0.336
920179,0.412
920183,0.102
920196,0.364
920218,0.342
920219,0.254
920226,0.49
920229,0.668
920249,0.418
920257,0.234
920262,0.302
920285,0.474
920298,0.154
920299,0.578
920310,0.458
920312,0.464
920314,0.754
920330,0.498
920353,0.636
920355,0.372
920358,0.514
920360,0.512
920366,0.552
920372,0.426
920376,0.362
920387,0.216
920391,0.714
920399,0.272
920403,0.382
920409,0.67
920424,0.41
920425,0.46
920430,0.52
920431,0.4
920441,0.53
920451,0.566
920452,0.714
920462,0.75
920480,0.602
920481,0.422
920501,0.914
920513,0.502
920517,0.524
920519,0.482
920524,0.496
920526,0.352
920528,0.704
920530,0.426
920536,0.63
920537,0.744
920542,0.634
920547,0.462
920566,0.584
920576,0.246
920588,0.54
920593,0.52
920598,0.664
920600,0.752
920619,0.374
920632,0.43
920635,0.592
920646,0.352
920649,0.554
920675,0.622
920677,0.806
920680,0.74
920685,0.576
920701,0.364
920706,0.37
920708,0.278
920713,0.328
920719,0.426
920728,0.398
920731,0.38
920739,0.444
920744,0.764
920747,0.268
920751,0.384
920753,0.394
920758,0.664
920760,0.174
920764,0.734
920773,0.5
920790,0.558
920793,0.464
920795,0.532
920802,0.734
920810,0.44
920811,0.304
920813,0.292
920815,0.458
920821,0.65
920832,0.636
920841,0.484
920851,0.432
920852,0.438
920855,0.644
920860,0.562
920868,0.742
920902,0.412
920909,0.46
920914,0.668
920928,0.566
920933,0.298
920936,0.428
920949,0.274
920952,0.362
920958,0.528
920963,0.522
920964,0.496
920966,0.508
920976,0.672
920982,0.57
920984,0.262
920985,0.304
920988,0.686
920993,0.292
920995,0.454
921007,0.628
921008,0.74
921012,0.654
921016,0.688
921017,0.596
921023,0.672
921026,0.462
921041,0.646
921044,0.504
921046,0.14
921052,0.6
921060,0.272
921062,0.458
921068,0.41
921071,0.554
921079,0.352
921085,0.482
921086,0.612
921097,0.644
921099,0.374
921119,0.15
921130,0.472
921134,0.592
921145,0.434
921148,0.668
921150,0.384
921154,0.364
921157,0.286
921164,0.544
921166,0.306
921167,0.4
921173,0.334
921177,0.442
921180,0.446
921182,0.634
921214,0.426
921240,0.372
921253,0.4
921263,0.564
921269,0.546
921271,0.434
921275,0.334
921285,0.43
921287,0.372
921295,0.662
921305,0.468
921329,0.31
921330,0.41
921346,0.354
921354,0.55
921356,0.478
921369,0.478
921389,0.652
921409,0.554
921413,0.588
921416,0.606
921427,0.554
921428,0.312
921431,0.446
921435,0.376
921452,0.42
921463,0.336
921481,0.336
921484,0.412
921489,0.548
921500,0.476
921507,0.506
921511,0.376
921518,0.442
921522,0.662
921538,0.424
921547,0.558
921553,0.528
921565,0.304
921567,0.304
921591,0.406
921596,0.57
921597,0.31
921598,0.348
921603,0.618
921609,0.402
921620,0.4
921621,0.536
921638,0.488
921643,0.3
921646,0.256
921648,0.354
921654,0.448
921658,0.49
921674,0.616
921675,0.498
921699,0.566
921702,0.432
921734,0.494
921747,0.572
921760,0.808
921766,0.512
921768,0.422
921778,0.424
921781,0.578
921820,0.432
921823,0.436
921843,0.522
921844,0.602
921854,0.328
921859,0.596
921876,0.366
921881,0.382
921887,0.44
921889,0.412
921893,0.486
921900,0.26
921910,0.76
921915,0.45
921920,0.144
921921,0.456
921931,0.434
921959,0.364
921977,0.394
921982,0.596
921984,0.448
921986,0.53
921990,0.612
921992,0.396
922006,0.632
922014,0.576
922019,0.594
922021,0.252
922024,0.446
922054,0.618
922058,0.626
922060,0.238
922062,0.454
922073,0.734
922078,0.502
922079,0.628
922086,0.67
922089,0.458
922109,0.59
922119,0.172
922122,0.316
922130,0.54
922159,0.692
922162,0.24
922170,0.624
922180,0.498
922208,0.41
922211,0.444
922217,0.484
922222,0.398
922228,0.668
922233,0.376
922240,0.688
922243,0.444
922252,0.444
922269,0.496
922271,0.326
922304,0.484
922306,0.322
922329,0.456
922332,0.508
922349,0.192
922365,0.448
922390,0.382
922393,0.498
922394,0.482
922417,0.566
922419,0.394
922422,0.208
922429,0.506
922432,0.612
922441,0.656
922446,0.312
922452,0.416
922454,0.418
922458,0.618
922459,0.534
922477,0.692
922480,0.704
922482,0.486
922519,0.394
922522,0.664
922523,0.442
922527,0.432
922553,0.612
922565,0.566
922567,0.38
922581,0.216
922585,0.564
922590,0.566
922601,0.71
922606,0.604
922607,0.314
922621,0.258
922626,0.37
922634,0.606
922648,0.426
922652,0.632
922662,0.282
922663,0.562
922664,0.562
922679,0.426
922688,0.52
922707,0.498
922712,0.584
922714,0.502
922718,0.332
922743,0.754
922760,0.686
922761,0.596
922766,0.474
922769,0.336
922776,0.426
922794,0.408
922796,0.3
922803,0.642
922805,0.4
922809,0.432
922810,0.62
922811,0.364
922813,0.516
922817,0.144
922825,0.324
922826,0.534
922827,0.216
922837,0.546
922846,0.454
922849,0.7
922855,0.224
922857,0.284
922860,0.396
922864,0.5
922865,0.516
922866,0.404
922871,0.546
922877,0.31
922880,0.454
922883,0.72
922890,0.726
922894,0.376
922900,0.57
922911,0.45
922915,0.644
922929,0.278
922933,0.41
922937,0.434
922944,0.384
922958,0.56
922961,0.39
922971,0.328
922973,0.738
922977,0.294
922979,0.65
922982,0.57
922988,0.526
922999,0.446
923035,0.432
923043,0.372
923049,0.318
923086,0.338
923091,0.442
923092,0.442
923094,0.52
923096,0.376
923104,0.5
923108,0.376
923120,0.496
923122,0.402
923127,0.362
923135,0.786
923136,0.76
923138,0.204
923159,0.364
923160,0.244
923168,0.474
923174,0.496
923175,0.26
923183,0.398
923186,0.436
923194,0.52
923195,0.226
923198,0.58
923200,0.542
923202,0.73
923214,0.378
923215,0.454
923226,0.338
923228,0.35
923237,0.356
923243,0.472
923248,0.372
923249,0.47
923251,0.486
923260,0.34
923267,0.586
923269,0.51
923273,0.47
923276,0.55
923285,0.638
923291,0.442
923324,0.56
923330,0.458
923332,0.66
923338,0.534
923359,0.61
923362,0.382
923394,0.744
923396,0.606
923409,0.346
923419,0.402
923420,0.802
923421,0.26
923446,0.328
923450,0.56
923453,0.47
923455,0.474
923456,0.478
923467,0.56
923477,0.796
923493,0.544
923495,0.604
923498,0.67
923499,0.496
923514,0.374
923528,0.316
923529,0.302
923534,0.438
923547,0.4
923557,0.408
923563,0.442
923567,0.416
923570,0.362
923573,0.616
923588,0.54
923597,0.506
923604,0.264
923606,0.568
923614,0.468
923644,0.748
923657,0.75
923658,0.542
923669,0.382
923673,0.678
923692,0.39
923701,0.716
923711,0.464
923719,0.402
923737,0.494
923738,0.652
923740,0.33
923746,0.65
923751,0.602
923765,0.594
923769,0.458
923783,0.512
923803,0.53
923804,0.426
923808,0.708
923812,0.516
923814,0.68
923829,0.592
923840,0.306
923841,0.542
923875,0.332
923883,0.822
923887,0.522
923889,0.344
923901,0.37
923934,0.546
923940,0.364
923943,0.652
923948,0.25
923953,0.178
923961,0.664
923975,0.428
923983,0.658
923988,0.228
923989,0.39
923992,0.464
923995,0.476
924009,0.502
924017,0.46
924026,0.464
924028,0.536
924032,0.496
924035,0.502
924038,0.218
924050,0.398
924068,0.214
924069,0.456
924073,0.428
924079,0.326
924103,0.26
924110,0.58
924128,0.472
924136,0.138
924137,0.504
924139,0.4
924148,0.568
924155,0.396
924162,0.398
924163,0.522
924165,0.706
924169,0.652
924172,0.518
924185,0.49
924188,0.498
924195,0.196
924208,0.502
924221,0.418
924223,0.564
924227,0.302
924229,0.28
924240,0.374
924247,0.592
924269,0.618
924278,0.304
924283,0.16
924288,0.374
924290,0.476
924291,0.402
924294,0.612
924295,0.27
924297,0.614
924298,0.28
924303,0.656
924317,0.446
924318,0.396
924326,0.484
924328,0.392
924337,0.612
924341,0.462
924342,0.456
924343,0.336
924349,0.262
924350,0.55
924354,0.688
924376,0.566
924378,0.34
924379,0.416
924385,0.714
924393,0.714
924398,0.706
924405,0.296
924407,0.344
924411,0.54
924423,0.592
924447,0.43
924465,0.354
924478,0.678
924479,0.504
924505,0.59
924506,0.388
924521,0.738
924530,0.678
924535,0.44
924543,0.57
924545,0.594
924547,0.604
924556,0.466
924560,0.536
924572,0.442
924578,0.388
924586,0.362
924593,0.682
924595,0.692
924598,0.248
924600,0.536
924602,0.44
924613,0.494
924628,0.432
924630,0.586
924634,0.206
924655,0.716
924663,0.406
924672,0.448
924673,0.452
924679,0.372
924687,0.638
924691,0.494
924709,0.722
924713,0.208
924724,0.484
924727,0.598
924750,0.604
924753,0.616
924761,0.392
924766,0.162
924778,0.534
924779,0.44
924795,0.458
924796,0.508
924805,0.276
924806,0.536
924809,0.546
924817,0.364
924821,0.194
924829,0.508
924830,0.44
924833,0.506
924847,0.532
924873,0.296
924882,0.506
924888,0.518
924890,0.578
924892,0.85
924896,0.502
924901,0.408
924909,0.412
924910,0.422
924915,0.386
924920,0.422
924926,0.268
924927,0.512
924928,0.544
924938,0.608
924988,0.596
925003,0.49
925008,0.754
925012,0.52
925013,0.766
925014,0.422
925023,0.534
925029,0.566
925036,0.622
925041,0.204
925043,0.208
925047,0.558
925050,0.372
925054,0.55
925064,0.276
925079,0.508
925085,0.38
925090,0.4
925102,0.426
925123,0.38
925124,0.45
925133,0.602
925162,0.812
925165,0.39
925168,0.498
925174,0.4
925180,0.494
925188,0.55
925200,0.666
925207,0.512
925225,0.224
925229,0.284
925231,0.722
925245,0.556
925247,0.602
925251,0.618
925252,0.332
925256,0.398
925269,0.568
925283,0.644
925289,0.484
925305,0.354
925308,0.51
925317,0.578
925334,0.476
925337,0.502
925350,0.488
925357,0.314
925362,0.694
925371,0.564
925375,0.448
925383,0.668
925390,0.84
925391,0.542
925395,0.408
925404,0.518
925409,0.414
925411,0.478
925420,0.198
925433,0.47
925467,0.4
925468,0.478
925477,0.476
925478,0.418
925485,0.474
925492,0.754
925498,0.404
925510,0.308
925523,0.578
925524,0.388
925527,0.366
925547,0.432
925550,0.556
925571,0.266
925575,0.612
925589,0.112
925614,0.842
925623,0.28
925633,0.354
925635,0.512
925642,0.514
925678,0.274
925681,0.482
925708,0.294
925716,0.336
925730,0.212
925733,0.442
925738,0.246
925746,0.424
925752,0.56
925759,0.48
925760,0.76
925761,0.348
925764,0.564
925772,0.464
925776,0.18
925810,0.564
925823,0.656
925842,0.326
925857,0.37
925860,0.394
925873,0.364
925885,0.368
925887,0.716
925895,0.802
925896,0.398
925899,0.502
925905,0.68
925907,0.276
925911,0.452
925916,0.516
925922,0.472
925924,0.606
925935,0.378
925938,0.222
925941,0.352
925947,0.178
925952,0.728
925955,0.092
925962,0.536
925965,0.334
925972,0.814
925975,0.612
925976,0.528
925984,0.478
925990,0.616
925995,0.702
925998,0.646
926000,0.588
926036,0.404
926040,0.83
926041,0.706
926050,0.48
926072,0.704
926074,0.372
926108,0.446
926109,0.514
926111,0.516
926122,0.106
926133,0.398
926137,0.312
926141,0.346
926142,0.534
926146,0.284
926148,0.076
926151,0.32
926152,0.602
926179,0.574
926181,0.394
926192,0.412
926193,0.588
926194,0.524
926196,0.376
926200,0.564
926210,0.36
926225,0.32
926283,0.5
926284,0.36
926301,0.444
926322,0.46
926324,0.45
926326,0.686
926333,0.524
926348,0.474
926354,0.408
926356,0.734
926359,0.41
926374,0.328
926375,0.126
926378,0.466
926379,0.716
926399,0.524
926417,0.338
926423,0.376
926427,0.152
926441,0.278
926451,0.248
926459,0.33
926470,0.606
926484,0.416
926487,0.576
926488,0.202
926495,0.5
926505,0.434
926521,0.41
926523,0.13
926529,0.906
926540,0.434
926550,0.322
926567,0.44
926577,0.454
926582,0.378
926584,0.532
926593,0.574
926598,0.556
926606,0.582
926613,0.204
926617,0.552
926632,0.362
926638,0.21
926645,0.526
926660,0.344
926663,0.498
926675,0.462
926676,0.582
926680,0.286
926721,0.572
926725,0.33
926727,0.558
926732,0.44
926733,0.516
926793,0.436
926805,0.294
926807,0.598
926812,0.398
926813,0.538
926824,0.41
926831,0.564
926845,0.498
926852,0.364
926861,0.6
926872,0.432
926881,0.256
926885,0.464
926886,0.44
926893,0.314
926899,0.474
926902,0.642
926903,0.358
926906,0.274
926908,0.488
926910,0.794
926918,0.298
926926,0.536
926936,0.53
926944,0.61
926947,0.47
926970,0.562
926972,0.34
926983,0.53
926985,0.582
926990,0.278
926994,0.39
927007,0.486
927028,0.468
927047,0.834
927054,0.132
927063,0.382
927064,0.464
927068,0.498
927073,0.354
927081,0.784
927091,0.07
927094,0.4
927099,0.482
927110,0.28
927117,0.47
927149,0.426
927153,0.87
927155,0.688
927172,0.444
927200,0.626
927212,0.608
927217,0.418
927229,0.636
927231,0.492
927237,0.534
927239,0.312
927256,0.506
927261,0.556
927274,0.392
927278,0.522
927290,0.362
927296,0.792
927302,0.386
927306,0.448
927307,0.316
927317,0.172
927329,0.682
927332,0.668
927335,0.336
927347,0.662
927348,0.3
927349,0.484
927356,0.728
927365,0.524
927380,0.57
927383,0.61
927388,0.434
927394,0.296
927404,0.498
927421,0.486
927423,0.592
927429,0.796
927452,0.356
927468,0.518
927471,0.48
927477,0.224
927479,0.52
927502,0.408
927506,0.65
927522,0.426
927533,0.272
927540,0.566
927548,0.644
927556,0.528
927561,0.212
927570,0.718
927579,0.34
927582,0.442
927583,0.364
927584,0.444
927586,0.504
927591,0.348
927599,0.324
927602,0.746
927605,0.402
927609,0.582
927620,0.882
927636,0.666
927654,0.718
927660,0.278
927673,0.486
927674,0.19
927675,0.596
927676,0.504
927685,0.456
927686,0.574
927700,0.224
927708,0.428
927714,0.558
927723,0.636
927741,0.456
927746,0.648
927751,0.324
927758,0.554
927784,0.324
927789,0.542
927799,0.434
927803,0.418
927825,0.504
927835,0.29
927840,0.48
927849,0.58
927859,0.378
927860,0.394
927864,0.56
927867,0.418
927891,0.634
927902,0.42
927910,0.44
927912,0.346
927918,0.458
927932,0.684
927936,0.488
927937,0.464
927951,0.228
927970,0.418
927976,0.366
927978,0.236
927999,0.658
928018,0.322
928024,0.532
928058,0.582
928066,0.35
928071,0.292
928076,0.284
928079,0.298
928099,0.456
928103,0.63
928115,0.396
928117,0.626
928118,0.7
928127,0.716
928141,0.436
928151,0.436
928155,0.632
928156,0.388
928159,0.462
928173,0.55
928185,0.894
928186,0.39
928216,0.382
928228,0.714
928230,0.43
928242,0.552
928250,0.362
928261,0.474
928264,0.68
928282,0.4
928298,0.802
928299,0.458
928304,0.662
928320,0.302
928321,0.664
928322,0.522
928331,0.396
928338,0.73
928356,0.592
928362,0.848
928367,0.186
928370,0.402
928376,0.672
928382,0.452
928395,0.622
928401,0.798
928410,0.166
928423,0.278
928425,0.396
928429,0.308
928435,0.408
928437,0.618
928439,0.316
928448,0.548
928455,0.342
928460,0.426
928462,0.594
928477,0.458
928485,0.558
928487,0.454
928495,0.434
928530,0.524
928531,0.624
928541,0.332
928542,0.19
928556,0.492
928558,0.522
928562,0.602
928567,0.538
928568,0.52
928572,0.364
928576,0.246
928591,0.524
928600,0.55
928608,0.526
928614,0.47
928619,0.716
928647,0.622
928650,0.626
928654,0.466
928655,0.678
928665,0.396
928668,0.574
928669,0.628
928675,0.498
928688,0.384
928692,0.492
928696,0.662
928699,0.36
928703,0.548
